0.532000,0.492453,0.222700,0.177258,0.925290,0.842150,0.533000,0.468200:0
0.584667,0.500943,0.201000,0.168448,0.646840,0.667200,0.534600,0.468800:0
0.572333,0.491509,0.397100,0.600387,1.000000,0.917250,0.512000,0.490300:0
0.793333,0.510377,1.000000,1.000000,0.500760,0.643000,0.500900,0.500000:0
0.573000,0.499057,0.214700,0.215020,0.761170,0.780300,0.540800,0.464500:0
0.600000,0.522642,0.446700,0.333232,0.819750,0.888800,0.548000,0.452800:0
0.100000,1.000000,0.000600,0.000500,0.000030,0.000150,1.000000,0.000000:0
0.100000,1.000000,0.000600,0.000500,0.000030,0.000150,1.000000,0.000000:0
0.100000,1.000000,0.000600,0.000500,0.000030,0.000150,1.000000,0.000000:0
1.000000,0.563208,0.563300,0.123853,0.542480,0.646550,0.508400,0.493400:8
0.459333,0.626415,0.382800,0.054100,0.155810,0.211900,0.676500,0.338600:6
0.502333,0.637736,0.621400,0.095735,0.212530,0.314450,0.629800,0.385400:6
0.637333,0.561321,0.566800,0.105525,0.335570,0.403250,0.541500,0.465400:3
0.409667,0.493396,0.431100,0.360815,0.801010,0.709550,0.531100,0.470400:0
0.565333,0.474528,0.220400,0.381112,0.823200,0.705850,0.493800,0.515100:0
0.384000,0.466981,0.252600,0.732042,0.351380,0.394000,0.531600,0.474200:0
0.495667,0.499057,0.304500,1.000000,0.781060,0.700750,0.532000,0.469800:0
0.472667,0.484906,0.938300,0.499827,0.749740,0.660250,0.486500,0.513900:0
1.000000,0.513208,1.000000,0.312602,0.525170,0.569400,0.455800,0.550200:0
0.497000,0.506604,0.334300,0.374447,0.561670,0.667200,0.536300,0.465000:0
0.535000,0.486792,0.383500,0.215765,0.375430,0.447050,0.528000,0.475400:1
0.764333,0.491509,0.361000,0.183595,0.407580,0.474850,0.457100,0.546100:0
0.642333,0.520755,0.114300,0.013898,0.305220,0.230800,0.663500,0.388500:3
0.668000,0.521698,0.273900,0.687080,1.000000,1.000000,0.511800,0.491500:0
0.603333,0.507547,0.319800,0.226848,1.000000,0.922400,0.501800,0.500200:1
0.829000,0.650000,0.196000,0.033128,0.240510,0.336850,0.610700,0.405700:4
0.679000,0.654717,0.244300,0.145420,0.523510,0.789800,0.623500,0.384500:6
0.641667,0.610377,0.201400,0.065283,0.642390,0.840850,0.669600,0.358900:6
1.000000,0.563208,0.095700,0.041167,0.061750,0.113950,0.791900,0.221100:4
0.668000,0.598113,0.094500,0.025155,0.104140,0.230050,0.764500,0.274500:6
0.468000,0.530189,0.816500,0.071690,0.593600,0.819750,0.546200,0.458900:2
0.586333,0.502830,0.334800,0.272950,0.605950,0.704250,0.518900,0.483700:0
0.599667,0.509434,0.624100,0.379873,0.569810,0.545350,0.485200,0.517600:3
0.948000,0.492453,0.650300,1.000000,0.540360,0.569250,0.465400,0.541500:1
0.640667,0.546226,0.852300,0.348867,0.523300,0.729900,0.545800,0.458900:3
0.683667,0.472642,0.555000,1.000000,0.833580,0.682200,0.464900,0.536000:3
0.424667,0.473585,0.648400,0.180975,0.640650,0.537600,0.480000,0.525000:3
0.530000,0.474528,0.240000,0.495383,0.980860,0.843650,0.498100,0.505500:0
0.720333,0.536792,0.460500,0.391403,0.563620,0.680100,0.542400,0.464600:5
0.606000,0.548113,0.522400,0.443652,0.612240,0.730800,0.521000,0.480400:4
0.672667,0.522642,0.584200,0.396258,1.000000,1.000000,0.548100,0.456700:0
0.758667,0.504717,0.329400,0.441880,0.662820,0.743500,0.533600,0.469900:0
1.000000,0.535849,1.000000,0.508222,0.365920,0.564900,0.522300,0.483000:0
0.610667,0.501887,0.341100,0.194093,0.722030,0.716500,0.526500,0.478100:0
0.716000,0.509434,0.678700,0.200858,0.494110,0.519700,0.480200,0.520500:0
0.592333,0.518868,0.495500,0.143077,0.394890,0.420100,0.533900,0.472700:4
0.678333,0.506604,0.347100,0.184628,0.531730,0.608750,0.499900,0.500600:0
0.805333,0.568868,0.440400,0.610912,0.623130,0.733200,0.564100,0.444200:8
1.000000,0.633962,0.344500,0.103618,0.254900,0.389400,0.561200,0.444400:4
0.790333,0.500000,0.411400,0.155235,0.363250,0.409850,0.484300,0.515900:2
0.753000,0.570755,0.571500,0.197008,0.898360,0.988350,0.567300,0.435200:8
1.000000,0.471698,0.037600,0.011603,0.023670,0.049450,0.495600,0.514200:0
0.697667,0.489623,0.204800,0.067618,0.085200,0.118950,0.531200,0.481000:8
0.860000,0.536792,0.331100,0.077348,0.264530,0.409200,0.566100,0.444500:2
0.706000,0.527358,0.464300,0.282950,0.509310,0.580300,0.517400,0.487400:3
0.722333,0.616981,0.198400,0.043453,0.276360,0.413500,0.618100,0.398900:8
0.683667,0.502830,0.555000,0.271795,0.424000,0.562650,0.485600,0.516700:0
0.400667,0.505660,0.231500,0.248253,0.655390,0.776700,0.535100,0.466600:0
1.000000,0.418868,0.038600,0.041115,0.078940,0.107850,0.742000,0.309000:7
0.857667,0.654717,0.226500,0.042688,0.568600,0.639100,0.644500,0.368800:6
0.730000,0.509434,1.000000,0.753352,0.813620,0.868300,0.488700,0.517000:8
0.652000,0.489623,0.427800,1.000000,1.000000,1.000000,0.503500,0.500600:0
0.562000,0.482075,0.251000,0.235048,0.239750,0.269250,0.510700,0.489500:1
0.691000,0.483019,0.271800,0.245737,0.176930,0.237950,0.519200,0.482500:1
0.631667,0.506604,0.360900,0.222382,0.453660,0.460250,0.517700,0.483200:1
0.491000,0.476415,0.200400,0.679468,1.000000,0.814850,0.522400,0.480400:1
0.345333,0.482075,0.174100,0.108105,0.629170,0.672700,0.551300,0.453300:0
0.373000,0.483019,0.213500,1.000000,0.557790,0.532850,0.563600,0.438400:0
0.408333,0.507547,0.259900,0.251598,0.407590,0.508800,0.549200,0.451100:0
0.389333,0.500943,0.234700,0.190247,0.308200,0.426900,0.534800,0.467100:0
0.580667,0.482075,0.367300,0.668683,0.842540,0.659600,0.492500,0.509000:0
0.737667,0.505660,0.316600,0.453457,0.734600,0.621150,0.502800,0.498500:0
0.449667,0.491509,0.486100,0.990937,0.772930,0.632600,0.507700,0.492700:0
0.441667,0.516038,0.297800,0.645622,0.426110,0.534950,0.531300,0.472000:0
0.696333,0.549057,0.444800,0.100877,0.447890,0.618150,0.543700,0.462100:6
0.749667,0.493396,0.588600,0.346908,0.228960,0.291250,0.492900,0.512800:8
0.461667,0.485849,0.215100,0.713535,0.599370,0.588400,0.531700,0.472500:0
0.573667,0.504717,0.337000,0.150885,0.751410,0.714050,0.503900,0.497900:0
0.676333,0.504717,0.180400,0.201725,0.907760,0.840900,0.535200,0.467600:0
0.539333,0.492453,0.347200,0.489098,0.792340,0.721450,0.501300,0.500900:0
0.596667,0.484906,0.211800,0.501017,0.631280,0.570400,0.526000,0.476900:0
0.521333,0.478302,0.250100,0.817833,1.000000,0.876200,0.500000,0.506000:1
0.610667,0.487736,0.270900,0.702870,0.759100,0.620750,0.501000,0.504500:0
0.462000,0.483962,0.211600,0.580420,0.800980,0.789500,0.555800,0.456500:0
0.546000,0.610377,0.472000,0.293263,1.000000,1.000000,0.607000,0.400800:8
0.539667,0.499057,0.280200,0.614845,0.553360,0.506900,0.522900,0.480300:0
0.550000,0.481132,0.229300,0.443012,0.372130,0.423650,0.511400,0.494000:0
0.484667,0.492453,0.282800,0.663442,0.796130,0.645050,0.528400,0.474900:0
0.588667,0.495283,0.459200,0.559568,0.570760,0.604450,0.516200,0.489600:0
0.585333,0.489623,0.237000,0.468063,1.000000,0.913550,0.515600,0.486100:0
0.797000,0.483962,0.309600,0.489780,0.734670,0.700650,0.519900,0.492400:0
0.494667,0.483962,0.207600,0.418245,0.376420,0.433100,0.506800,0.495000:0
0.569333,0.483019,0.235400,0.494257,0.385520,0.409950,0.512900,0.488700:0
0.649000,0.490566,0.299900,0.440588,0.396530,0.414100,0.522800,0.484400:0
0.509667,0.472642,0.217200,0.405042,0.388840,0.414700,0.521300,0.484600:0
0.487667,0.469811,0.232100,0.497448,0.388010,0.394150,0.504800,0.500600:0
0.657333,0.497170,0.243400,0.373460,0.380930,0.469250,0.528400,0.478400:0
0.743333,0.500943,0.247200,0.406012,0.365410,0.435100,0.514400,0.492000:0
0.706667,0.505660,0.285600,0.411555,0.370400,0.454150,0.515300,0.490900:0
0.520667,0.483962,0.251000,0.428308,1.000000,0.948400,0.518500,0.485700:0
0.600333,0.486792,0.212500,0.359167,0.366350,0.392300,0.514900,0.487200:0
0.613667,0.484906,0.368100,0.481820,0.375820,0.356350,0.483100,0.518800:0
0.720333,0.474528,0.293500,0.472425,1.000000,0.716100,0.484000,0.517600:0
0.542000,0.488679,0.249800,0.352565,0.486540,0.470100,0.526800,0.478600:0
0.753333,0.484906,0.196500,0.414812,0.373330,0.391250,0.482400,0.519000:0
0.492333,0.489623,0.272500,0.489410,0.381740,0.448400,0.544500,0.458600:0
0.608333,0.476415,0.226600,0.432467,0.389220,0.435050,0.498300,0.505400:0
0.694667,0.487736,0.309000,0.408545,0.367690,0.346600,0.477300,0.524400:0
0.660667,0.467925,0.229400,0.465132,0.390710,0.363950,0.480300,0.521600:0
0.553333,0.479245,0.249100,0.468882,0.393860,0.399550,0.497600,0.504500:0
0.696000,0.553774,0.493800,0.348607,0.292830,0.411000,0.563100,0.445800:8
0.916000,0.569811,0.521800,0.292438,0.614120,0.734700,0.617100,0.391000:4
0.594667,0.555660,0.434100,0.180995,0.640720,0.926750,0.605000,0.405100:4
0.443333,0.511321,0.277700,0.565065,1.000000,1.000000,0.552700,0.448300:0
0.575667,0.486792,0.241100,0.428808,1.000000,1.000000,0.511700,0.490400:0
0.515000,0.478302,0.198200,0.503927,1.000000,0.836050,0.504800,0.497400:0
0.506000,0.488679,0.257300,0.427225,1.000000,0.823000,0.515200,0.487200:0
0.525667,0.483019,0.228600,0.479365,1.000000,0.832150,0.513000,0.489600:0
0.596333,0.482075,0.299700,0.437545,0.393790,0.414050,0.499700,0.503200:0
0.609667,0.498113,0.258700,0.393635,0.377890,0.424000,0.507200,0.494900:0
0.634333,0.483962,0.271700,0.403897,0.387740,0.396300,0.508100,0.493600:0
0.546667,0.493396,0.263100,0.350762,0.484050,0.479300,0.528900,0.475900:0
0.674000,0.511321,0.294500,0.412033,0.370830,0.433850,0.505600,0.497000:0
0.608000,0.483962,0.215100,0.468082,1.000000,0.865400,0.494000,0.507700:0
0.546667,0.467925,0.251100,0.468580,1.000000,0.803150,0.492500,0.509900:0
0.582333,0.484906,0.266100,0.454197,1.000000,0.785200,0.500300,0.503000:0
0.589667,0.485849,0.290700,0.364862,0.788100,0.649000,0.504700,0.497600:0
0.519333,0.484906,0.245400,0.522107,0.344590,0.372650,0.515600,0.486300:0
0.567667,0.485849,0.249200,0.408135,0.391810,0.400450,0.505400,0.498400:0
0.478000,0.490566,0.279900,0.433515,0.598250,0.518700,0.516000,0.488500:0
0.577667,0.487736,0.177400,0.345050,0.476170,0.428850,0.533400,0.473500:0
0.510667,0.484906,0.252700,0.351510,0.379630,0.402450,0.513400,0.491000:0
0.462667,0.491509,0.301600,0.487962,0.380610,0.418300,0.518600,0.484400:0
0.713000,0.490566,0.308300,0.439238,0.553440,0.563000,0.513500,0.489300:0
0.474000,0.498113,0.265800,0.418603,0.527440,0.542950,0.557600,0.448700:0
0.524667,0.499057,0.335800,0.441920,0.662880,0.601100,0.514600,0.488400:0
0.934667,0.542453,0.879300,0.955975,0.745660,0.756300,0.509100,0.494900:8
0.671667,0.504717,0.479500,0.090272,0.146240,0.253100,0.526400,0.482000:8
0.536000,0.567925,0.483700,0.138403,0.099650,0.168450,0.594100,0.414200:8
0.943667,0.565094,0.563400,0.150027,0.396070,0.590200,0.594500,0.409900:8
0.696333,0.549057,0.344100,1.000000,0.251190,0.405400,0.549700,0.451800:0
0.611667,0.506604,0.201200,1.000000,0.153700,0.217700,0.511200,0.490400:0
1.000000,0.516981,1.000000,0.931612,0.167690,0.248400,0.483000,0.520400:0
0.676000,0.512264,0.598800,0.752843,0.722730,0.806450,0.528900,0.473600:0
0.423000,0.525472,1.000000,0.359010,0.366190,0.490900,0.531100,0.469600:0
0.323667,0.514151,0.037800,0.015252,0.061310,0.152350,0.608400,0.414500:0
0.446667,0.514151,0.330500,0.371938,0.424010,0.605600,0.549800,0.451600:0
0.437667,0.510377,1.000000,0.981083,0.117730,0.214500,0.549600,0.453400:0
0.755333,0.571698,1.000000,0.088083,0.010570,0.030950,0.568600,0.439000:0
0.568667,0.533019,0.675700,0.176445,0.031760,0.079850,0.591900,0.412500:0
0.755667,0.513208,0.305800,0.514372,0.678970,0.750900,0.507000,0.493600:0
0.388667,0.495283,1.000000,0.516500,0.092970,0.163600,0.500900,0.500800:0
0.485000,0.491509,1.000000,0.165805,0.059690,0.118800,0.554700,0.447500:0
0.611667,0.506604,1.000000,0.289157,0.294940,0.294400,0.478000,0.525400:3
0.660667,0.493396,1.000000,1.000000,0.323220,0.404500,0.501900,0.500000:0
1.000000,0.472642,0.364400,0.027333,0.003280,0.008800,0.545700,0.457300:0
0.491667,0.539623,1.000000,0.464417,0.055730,0.096700,0.522500,0.488200:6
0.600000,0.659434,0.265000,0.013250,0.001590,0.006500,0.628900,0.389900:3
0.420667,0.449057,0.550600,0.100945,0.018170,0.042200,0.483800,0.530000:0
0.388333,0.521698,0.593300,0.019778,0.003560,0.009350,0.648900,0.365200:0
0.397667,0.495283,1.000000,1.000000,0.826840,0.641750,0.533900,0.466700:0
0.364000,0.483962,0.538900,0.936643,0.393390,0.370850,0.496900,0.503400:0
0.557667,0.483962,0.211700,0.427467,0.384720,0.398400,0.508900,0.494500:0
0.456333,0.492453,0.301000,0.503987,0.393110,0.493450,0.545800,0.462800:0
0.621667,0.497170,0.349400,0.433000,0.363720,0.403650,0.511300,0.496000:0
0.496667,0.486792,0.227400,0.442905,0.372040,0.366000,0.498800,0.503300:0
0.516333,0.481132,0.236700,0.308480,1.000000,0.915750,0.506900,0.495100:0
0.597667,0.483019,0.253900,0.476475,1.000000,0.841050,0.495900,0.506500:0
0.791667,0.507547,0.345000,0.508403,0.366050,0.432300,0.505100,0.498600:0
0.539667,0.490566,0.237300,0.331630,0.358160,0.352200,0.527800,0.475900:0
0.521000,0.484906,0.288600,0.493975,0.385300,0.425350,0.510500,0.490500:0
0.609667,0.502830,0.295500,0.429422,0.386480,0.447300,0.516000,0.490000:0
0.622667,0.476415,0.248100,0.401635,0.385570,0.383700,0.495900,0.505000:0
0.537000,0.481132,0.301700,0.296857,0.391850,0.416200,0.508700,0.493300:0
0.669667,0.478302,0.246700,0.402760,0.386650,0.390350,0.475800,0.525400:0
0.540000,0.493396,0.267600,0.341177,0.368470,0.354400,0.506900,0.495500:0
0.586667,0.481132,0.196700,0.354010,0.382330,0.416750,0.503100,0.498300:0
0.594667,0.513208,0.641300,0.629072,0.528420,0.620550,0.513000,0.488200:0
0.910667,0.506604,0.336000,0.175483,0.726500,0.838150,0.523400,0.486300:0
0.573667,0.478302,0.115500,0.110953,0.479320,0.463800,0.537100,0.464600:0
0.480667,0.473585,0.231700,0.231312,0.527390,0.542000,0.519300,0.482900:0
0.569333,0.478302,0.247400,0.595867,1.000000,0.886400,0.515700,0.486800:0
0.681333,0.491509,0.122900,0.129425,0.504760,0.515500,0.528400,0.476000:0
0.426333,0.484906,0.299800,0.445037,0.480640,0.440300,0.539700,0.463200:0
0.483333,0.482075,0.246100,0.248950,0.492920,0.559550,0.540000,0.461700:0
0.536333,0.482075,0.202300,0.225333,0.473200,0.520650,0.525800,0.476200:0
0.621000,0.466038,0.590400,0.134657,0.282780,0.342150,0.519100,0.483700:0
0.461000,0.500943,0.327600,1.000000,0.651190,0.664800,0.514400,0.488400:0
0.623333,0.488679,0.355100,0.630063,0.491450,0.496750,0.497400,0.505200:0
0.713333,0.580189,0.167500,0.041567,0.414000,0.443750,0.603700,0.431800:5
0.684667,0.608491,0.215700,0.086643,0.379500,0.363900,0.570800,0.440600:5
0.920000,0.637736,0.101700,0.192587,0.485320,0.491850,0.618800,0.420100:1
0.521333,0.472642,1.000000,0.337967,0.304170,0.366300,0.480900,0.519500:0
0.825333,0.572642,0.661000,0.182952,0.614720,0.713750,0.508300,0.493800:5
0.854667,0.519811,0.481600,0.401802,0.385730,0.407900,0.519800,0.485800:8
0.301000,0.510377,0.029000,0.270667,0.016240,0.046300,0.692700,0.330700:1
0.286000,0.527358,0.019200,0.262333,0.015740,0.043500,0.701400,0.306900:1
0.903667,0.492453,0.576800,1.000000,0.835230,0.906200,0.503800,0.506000:2
0.719333,0.578302,0.239900,0.046730,0.089720,0.118900,0.601900,0.423000:3
0.650333,0.545283,1.000000,0.375507,0.585790,0.750750,0.548500,0.455000:0
0.741000,0.548113,0.347800,0.115570,0.228830,0.369300,0.596700,0.412500:4
0.553667,0.516981,0.262800,0.325255,0.292730,0.466350,0.580100,0.423900:0
1.000000,0.583019,1.000000,0.657425,0.433900,0.573300,0.523000,0.488200:8
1.000000,0.426415,0.032500,0.021223,0.044570,0.083000,0.607400,0.398000:0
0.627667,0.505660,0.281200,0.408228,0.465380,0.506150,0.523200,0.478500:0
0.588000,0.511321,0.379900,0.171843,0.515530,0.649150,0.521000,0.482900:0
0.742333,0.514151,0.308500,0.084938,0.137600,0.139850,0.594200,0.445100:3
0.519667,0.518868,0.564200,0.085470,0.230770,0.366000,0.533600,0.477900:0
0.623333,0.478302,0.289600,0.177023,0.297400,0.312250,0.498600,0.504900:1
0.413667,0.530189,0.191800,0.045810,0.057720,0.108800,0.622000,0.416500:1
0.675000,0.423585,0.395200,0.058562,0.161630,0.221850,0.722200,0.286500:0
0.674333,0.539623,0.439500,0.319782,0.498860,0.715600,0.528700,0.474200:0
0.758667,0.537736,0.551500,0.201560,0.338620,0.583350,0.538400,0.466300:0
0.585000,0.603774,0.423800,0.523597,1.000000,1.000000,0.596300,0.409000:8
0.485000,0.500000,0.386800,0.269560,0.355820,0.511950,0.532800,0.474500:0
0.549333,0.542453,0.603400,1.000000,0.415720,0.594950,0.555700,0.451000:6
0.406333,0.506604,0.374200,0.345638,0.248860,0.321850,0.553700,0.447400:0
0.823000,0.586792,0.450700,0.198512,0.166750,0.279650,0.559800,0.447200:6
1.000000,0.581132,1.000000,0.324773,0.701510,0.736150,0.539400,0.467700:1
0.667333,0.557547,0.876300,0.142000,0.306720,0.473700,0.561200,0.443400:8
0.726333,0.550943,0.802200,0.201507,0.338530,0.606950,0.574900,0.430000:2
0.590667,0.627358,0.491000,0.281560,0.743320,0.787800,0.612200,0.392600:4
0.583667,0.575472,0.505700,0.381932,0.504150,0.671750,0.591500,0.411700:0
0.585667,0.553774,0.504700,0.191958,0.322490,0.447300,0.552100,0.454400:4
0.740000,0.633962,0.179000,0.070963,0.336370,0.490300,0.616300,0.411900:6
0.684667,0.637736,0.526500,0.077847,0.434380,0.513850,0.578000,0.440500:6
0.852667,0.583019,0.260700,0.357207,0.535810,0.568000,0.565200,0.451300:6
0.563000,0.551887,0.454000,0.128145,0.469010,0.556200,0.569300,0.438100:3
0.531667,0.478302,0.225200,0.770763,0.554950,0.526150,0.502500,0.497900:0
0.640333,0.504717,0.234800,0.069667,0.062700,0.119750,0.564900,0.442900:1
1.000000,0.594340,1.000000,0.091975,0.535290,0.719300,0.539600,0.469100:8
0.398667,0.501887,0.291000,0.168563,0.080910,0.177000,0.602400,0.410600:0
0.682667,0.603774,0.973800,0.128487,0.185020,0.293850,0.581000,0.424100:4
0.918000,0.477358,0.239200,0.254833,0.214060,0.284850,0.466200,0.538700:0
0.691000,0.504717,0.257000,0.267620,0.465660,0.582300,0.526200,0.476900:6
0.526000,0.575472,0.363500,0.087233,0.052340,0.106200,0.595900,0.413800:2
0.720000,0.532075,0.585000,0.343030,0.226400,0.329000,0.532000,0.472700:8
0.836000,0.599057,0.920500,0.095760,0.879080,0.625000,0.537100,0.467900:6
0.612333,0.511321,0.186300,0.072518,0.304580,0.380600,0.537900,0.465900:2
0.565000,0.480189,0.149400,0.047948,0.046030,0.088350,0.545500,0.463400:1
0.435000,0.476415,0.166600,0.083322,0.074990,0.102650,0.576900,0.437900:3
0.877333,0.555660,0.025100,0.228875,0.054930,0.133800,0.600600,0.410500:0
0.575000,0.496226,0.149900,0.043365,0.236770,0.305600,0.565200,0.457200:4
0.477667,0.483962,0.258900,0.098513,0.313270,0.336900,0.529800,0.475600:3
0.714000,0.505660,0.767700,0.692470,0.706320,0.805500,0.514600,0.488900:0
0.706667,0.529245,0.221800,0.101772,0.366380,0.413500,0.665800,0.358300:3
0.644667,0.500000,0.804000,1.000000,0.996190,0.910000,0.499100,0.503800:0
0.592000,0.578302,0.240800,0.041672,0.215030,0.351250,0.604800,0.404300:8
0.501667,0.501887,0.336400,0.498102,0.537950,0.573450,0.528700,0.477900:0
0.676333,0.506604,0.257800,0.159598,0.277700,0.317250,0.531100,0.474900:4
0.508333,0.500943,0.204200,0.135943,0.261010,0.318650,0.567800,0.440600:1
0.908667,0.589623,0.702500,0.091638,0.285910,0.406950,0.622200,0.392300:4
0.798333,0.583962,0.566300,0.158808,0.495480,0.630400,0.559900,0.448500:8
1.000000,0.533962,0.743600,0.300147,1.000000,1.000000,0.464900,0.536600:4
0.500333,0.559434,0.422800,0.407715,0.171240,0.305450,0.580300,0.427100:8
0.601667,0.521698,0.409900,0.854607,1.000000,1.000000,0.512100,0.497600:8
1.000000,0.439623,0.046200,0.014013,0.074830,0.096050,0.439500,0.567800:4
0.762667,0.551887,0.641000,0.274448,0.263470,0.474400,0.555900,0.452400:3
0.570000,0.488679,0.960200,0.153428,0.423460,0.342450,0.431000,0.570700:3
0.470333,0.466038,0.304100,0.420667,0.050480,0.082700,0.499600,0.501200:1
0.467000,0.539623,0.070400,0.020147,0.166810,0.175450,0.690700,0.332300:3
0.425333,0.506604,0.292600,0.930167,0.837150,0.968550,0.589400,0.427300:0
0.681333,0.503774,0.417200,0.175787,0.453530,0.540500,0.524700,0.480200:0
0.644333,0.489623,0.330300,0.372423,0.580980,0.583350,0.480300,0.524100:0
0.537667,0.546226,0.547200,0.102967,0.914350,0.834600,0.555100,0.450900:3
0.642000,0.559434,1.000000,0.213930,0.551940,0.613550,0.574400,0.432200:8
0.499667,0.482075,0.195700,0.454512,0.381790,0.402100,0.511900,0.490600:0
0.615333,0.488679,0.282500,0.443237,0.824420,0.690500,0.509300,0.494400:0
0.503000,0.547170,0.480300,0.122278,0.374170,0.455950,0.570100,0.433500:3
0.554667,0.540566,1.000000,0.189890,0.330410,0.514050,0.533600,0.466800:0
0.585000,0.502830,0.215800,0.082422,0.573650,0.657900,0.535700,0.465500:0
0.665667,0.501887,0.245400,0.258732,0.481240,0.565250,0.522800,0.479200:0
0.513000,0.509434,1.000000,0.220308,0.449430,0.603650,0.495900,0.508700:0
0.494000,0.524528,0.205700,0.069417,0.016660,0.042950,0.558800,0.446600:0
0.395333,0.505660,0.514100,0.039727,0.026220,0.059350,0.557200,0.447400:2
0.669333,0.520755,0.413000,0.089477,0.037580,0.090500,0.513800,0.490700:0
0.100000,1.000000,0.001100,0.000250,0.000030,0.000150,1.000000,0.000000:0
0.362000,0.475472,0.921400,0.122607,0.470810,0.418650,0.543100,0.458700:0
0.611000,0.504717,0.913900,0.236102,0.254990,0.376650,0.497400,0.503800:0
0.579667,0.480189,0.126500,0.771500,0.046290,0.095000,0.509200,0.493600:0
0.451000,0.514151,0.226600,0.319603,0.249290,0.393700,0.574200,0.429600:0
0.782333,0.494340,0.487600,0.681903,0.490970,0.593600,0.485400,0.518200:0
1.000000,0.465094,0.140700,0.135750,0.342090,0.354350,0.477900,0.526300:0
0.588667,0.528302,0.450800,0.170722,0.440460,0.656800,0.524000,0.479700:0
0.717000,0.497170,0.504500,0.151127,0.335500,0.475100,0.486900,0.514600:0
0.398333,0.509434,0.208100,0.128980,0.371460,0.540250,0.545800,0.459400:0
0.381667,0.485849,0.645800,0.147848,0.301610,0.377700,0.519000,0.482100:0
0.470333,0.496226,0.531400,0.432088,0.492580,0.613350,0.514800,0.485800:0
0.702667,0.595283,0.439200,0.094990,0.763720,0.971250,0.593600,0.416500:3
0.693667,0.499057,0.295200,0.257445,0.139020,0.232950,0.522900,0.478400:0
0.812333,0.548113,0.585600,0.477825,0.630730,0.568350,0.544800,0.460700:8
0.354667,0.503774,1.000000,0.194643,0.572250,0.605000,0.540700,0.459900:0
0.884000,0.549057,0.375000,0.232833,0.055880,0.111400,0.536300,0.469800:2
0.588667,0.487736,0.206200,0.158083,0.037940,0.074500,0.503700,0.496800:1
0.571667,0.477358,0.288600,0.466583,0.111980,0.174400,0.482000,0.527100:1
0.591000,0.592453,0.327800,0.134557,1.000000,1.000000,0.632000,0.384500:3
0.959667,0.538679,0.790000,0.881205,0.687340,0.968250,0.533100,0.472100:0
0.770667,0.533962,1.000000,0.180328,0.811480,1.000000,0.513400,0.489900:0
0.834333,0.474528,0.341600,0.503353,0.513420,0.550150,0.496200,0.510100:0
0.912000,0.519811,0.126700,0.323000,0.019380,0.049200,0.588200,0.428300:0
0.423000,0.494340,0.346300,0.332667,0.558880,0.588100,0.532600,0.473000:1
0.625667,0.504717,0.336300,0.258000,0.541800,0.581350,0.532700,0.473900:0
0.632667,0.513208,0.704100,0.296488,0.266840,0.366700,0.523900,0.479300:3
0.689667,0.573585,0.721200,0.247087,0.400280,0.620300,0.575500,0.430200:8
0.875667,0.534906,1.000000,0.460585,0.967230,1.000000,0.525300,0.477200:8
0.705333,0.541509,0.410700,0.137458,0.197940,0.344300,0.539800,0.466400:6
0.981000,0.611321,0.157600,0.041325,0.101660,0.128250,0.615600,0.412200:6
1.000000,0.642453,0.193000,0.033098,0.158870,0.177400,0.579900,0.436200:6
1.000000,0.777358,0.013900,0.067590,0.239270,0.319750,0.920200,0.108700:8
0.595000,0.509434,0.375200,0.437137,0.288510,0.367050,0.520400,0.483400:0
0.837000,0.514151,0.230800,0.369343,0.775620,0.882200,0.544400,0.458600:0
0.406000,0.477358,0.122900,0.087785,0.036870,0.071550,0.553300,0.454000:0
0.467000,0.467925,0.075500,0.026130,0.014110,0.038700,0.578300,0.434400:0
0.598667,0.491509,0.334100,0.545892,0.753330,0.774150,0.512000,0.489800:0
0.519667,0.506604,0.245200,0.504400,1.000000,1.000000,0.541100,0.459100:0
0.767667,0.497170,0.323600,0.749952,0.629960,0.795400,0.673800,0.369300:4
0.833000,0.492453,0.170900,1.000000,1.000000,1.000000,0.600100,0.459900:0
0.775000,0.489623,1.000000,0.699205,1.000000,0.866250,0.468700,0.538300:0
0.544667,0.483019,0.296400,0.375400,0.112620,0.179500,0.529500,0.474500:0
0.549333,0.500000,0.379500,0.427078,0.486870,0.616650,0.525400,0.477000:0
0.612667,0.487736,0.229800,0.254143,0.655690,0.619600,0.490100,0.511300:0
0.472667,0.482075,0.254600,0.356168,1.000000,1.000000,0.526100,0.482000:0
0.545333,0.488679,0.229700,0.525768,1.000000,0.966050,0.526500,0.476500:0
0.669333,0.489623,0.294900,0.424117,1.000000,0.749200,0.494400,0.507300:0
0.591333,0.476415,0.370600,0.554417,0.399180,0.386350,0.478800,0.523600:0
0.483333,0.472642,0.235900,0.414552,0.397970,0.411150,0.495800,0.507800:0
0.558000,0.485849,0.302900,0.506808,0.395310,0.421050,0.504600,0.497700:0
0.582333,0.490566,0.334500,0.541167,1.000000,0.912700,0.510500,0.491300:0
0.731667,0.509434,0.249500,0.412822,0.371540,0.457400,0.520100,0.483000:0
0.512333,0.515094,0.392800,0.652958,0.156710,0.235200,0.528800,0.474400:0
0.433333,0.481132,0.280100,0.315437,0.397450,0.414800,0.520300,0.482200:0
0.540000,0.503774,0.252100,0.170975,0.133360,0.204700,0.519300,0.481900:0
0.559667,0.476415,0.213900,0.489757,0.382010,0.380150,0.491200,0.511400:0
